0.919, -0.230485
0.92, -0.232806
0.921, -0.235125
0.922, -0.237442
0.923, -0.239758
0.924, -0.242072
0.925, -0.244384
0.926, -0.246695
0.927, -0.249004
0.928, -0.251311
0.929, -0.253616
0.93, -0.255919
0.931, -0.25822
0.932, -0.26052
0.933, -0.262817
0.934, -0.265113
0.935, -0.267406
0.936, -0.269698
0.937, -0.271987
0.938, -0.274274
0.939, -0.276559
0.94, -0.278842
0.941, -0.281123
0.942, -0.283402
0.943, -0.285679
0.944, -0.287953
0.945, -0.290225
0.946, -0.292495
0.947, -0.294762
0.948, -0.297027
0.949, -0.29929
0.95, -0.30155
0.951, -0.303808
0.952, -0.306063
0.953, -0.308316
0.954, -0.310567
0.955, -0.312815
0.956, -0.31506
0.957, -0.317303
0.958, -0.319543
0.959, -0.32178
0.96, -0.324015
0.961, -0.326247
0.962, -0.328477
0.963, -0.330703
0.964, -0.332927
0.965, -0.335148
0.966, -0.337367
0.967, -0.339582
0.968, -0.341795
0.969, -0.344004
0.97, -0.346211
0.971, -0.348415
0.972, -0.350616
0.973, -0.352813
0.974, -0.355008
0.975, -0.3572
0.976, -0.359388
0.977, -0.361574
0.978, -0.363756
0.979, -0.365935
0.98, -0.368111
0.981, -0.370284
0.982, -0.372453
0.983, -0.374619
0.984, -0.376782
0.985, -0.378941
0.986, -0.381097
0.987, -0.38325
0.988, -0.385399
0.989, -0.387545
0.99, -0.389688
0.991, -0.391826
0.992, -0.393962
0.993, -0.396093
0.994, -0.398222
0.995, -0.400346
0.996, -0.402467
0.997, -0.404584
0.998, -0.406698
0.999, -0.408808
1, -0.410914
1.001, -0.413016
1.002, -0.415115
1.003, -0.41721
1.004, -0.419301
1.005, -0.421388
1.006, -0.423471
1.007, -0.42555
1.008, -0.427625
1.009, -0.429696
1.01, -0.431763
1.011, -0.433827
1.012, -0.435886
1.013, -0.437941
1.014, -0.439992
1.015, -0.442038
1.016, -0.444081
1.017, -0.446119
1.018, -0.448153
1.019, -0.450183
1.02, -0.452209
1.021, -0.45423
1.022, -0.456247
1.023, -0.45826
1.024, -0.460268
1.025, -0.462272
1.026, -0.464271
1.027, -0.466266
1.028, -0.468257
1.029, -0.470242
1.03, -0.472224
1.031, -0.474201
1.032, -0.476173
