0.475, 0.797486, 0.18889
0.476, 0.797681, 0.189754
0.477, 0.797868, 0.190618
0.478, 0.798048, 0.191483
0.479, 0.798219, 0.192349
0.48, 0.798383, 0.193216
0.481, 0.798538, 0.194083
0.482, 0.798686, 0.194951
0.483, 0.798826, 0.195819
0.484, 0.798958, 0.196688
0.485, 0.799083, 0.197558
0.486, 0.799199, 0.198428
0.487, 0.799307, 0.199298
0.488, 0.799408, 0.200169
0.489, 0.799501, 0.201041
0.49, 0.799585, 0.201913
0.491, 0.799662, 0.202786
0.492, 0.799731, 0.203659
0.493, 0.799793, 0.204532
0.494, 0.799846, 0.205406
0.495, 0.799891, 0.20628
0.496, 0.799929, 0.207155
0.497, 0.799958, 0.20803
0.498, 0.79998, 0.208905
0.499, 0.799994, 0.209781
0.5, 0.8, 0.210657
0.501, 0.799998, 0.211534
0.502, 0.799988, 0.21241
0.503, 0.79997, 0.213287
0.504, 0.799945, 0.214165
0.505, 0.799911, 0.215042
0.506, 0.79987, 0.21592
0.507, 0.799821, 0.216798
0.508, 0.799763, 0.217676
0.509, 0.799698, 0.218554
0.51, 0.799625, 0.219432
0.511, 0.799545, 0.220311
0.512, 0.799456, 0.22119
0.513, 0.799359, 0.222069
0.514, 0.799255, 0.222948
0.515, 0.799143, 0.223827
0.516, 0.799022, 0.224706
0.517, 0.798894, 0.225585
0.518, 0.798758, 0.226464
0.519, 0.798614, 0.227343
0.52, 0.798463, 0.228223
0.521, 0.798303, 0.229102
0.522, 0.798136, 0.229981
0.523, 0.79796, 0.23086
0.524, 0.797777, 0.231739
0.525, 0.797586, 0.232619
0.526, 0.797387, 0.233498
0.527, 0.79718, 0.234376
0.528, 0.796966, 0.235255
0.529, 0.796743, 0.236134
0.53, 0.796513, 0.237012
0.531, 0.796275, 0.237891
0.532, 0.796029, 0.238769
0.533, 0.795775, 0.239647
0.534, 0.795513, 0.240524
0.535, 0.795243, 0.241402
0.536, 0.794966, 0.242279
0.537, 0.794681, 0.243156
0.538, 0.794387, 0.244033
0.539, 0.794086, 0.244909
0.54, 0.793778, 0.245785
0.541, 0.793461, 0.246661
0.542, 0.793137, 0.247537
0.543, 0.792804, 0.248412
